icao,name
AAL,American Airlines
UAL,United Airlines
DAL,Delta Air Lines
SWA,Southwest Airlines
JBU,JetBlue Airways
ASA,Alaska Airlines
NKS,Spirit Airlines
FFT,Frontier Airlines
ACA,Air Canada
WJA,WestJet
AMX,Aeromexico
CMP,Copa Airlines
BAW,British Airways
VIR,Virgin Atlantic
DLH,Lufthansa
AFR,Air France
KLM,KLM Royal Dutch Airlines
RYR,Ryanair
EZY,easyJet
EJU,easyJet Europe
WZZ,Wizz Air
VLG,Vueling
IBE,Iberia
TAP,TAP Air Portugal
SWR,Swiss International Air Lines
AUA,Austrian Airlines
BEL,Brussels Airlines
SAS,Scandinavian Airlines
FIN,Finnair
LOT,LOT Polish Airlines
AZA,ITA Airways
THY,Turkish Airlines
AEE,Aegean Airlines
UAE,Emirates
QTR,Qatar Airways
ETD,Etihad Airways
SVA,Saudia
ELY,El Al
MSR,EgyptAir
ETH,Ethiopian Airlines
RAM,Royal Air Maroc
SAA,South African Airways
SIA,Singapore Airlines
CPA,Cathay Pacific
ANA,All Nippon Airways
JAL,Japan Airlines
KAL,Korean Air
AAR,Asiana Airlines
CCA,Air China
CES,China Eastern Airlines
CSN,China Southern Airlines
CAL,China Airlines
EVA,EVA Air
THA,Thai Airways
MAS,Malaysia Airlines
GIA,Garuda Indonesia
AIC,Air India
IGO,IndiGo
QFA,Qantas
ANZ,Air New Zealand
LAN,LATAM Airlines
AVA,Avianca
GLO,Gol Linhas Aereas
AZU,Azul Brazilian Airlines
TAM,LATAM Brasil
